9.50	162.50	50.00	15.00	0.00	1.00
9.50	145.00	100.00	10.00	0.00	2.00
9.50	155.00	100.00	10.00	0.00	2.00
9.50	165.00	100.00	10.00	0.00	2.00
10.00	150.00	50.00	15.00	0.00	1.00
10.00	160.00	50.00	15.00	0.00	1.00
10.00	170.00	50.00	15.00	0.00	1.00
10.00	150.00	100.00	10.00	0.00	2.00
10.00	160.00	100.00	10.00	0.00	2.00
10.00	170.00	100.00	10.00	0.00	2.00
10.50	157.50	50.00	15.00	0.00	1.00
10.50	167.50	50.00	15.00	0.00	1.00
10.50	177.50	50.00	15.00	0.00	1.00
10.50	155.00	100.00	10.00	0.00	2.00
10.50	165.00	100.00	10.00	0.00	2.00
10.50	175.00	100.00	10.00	0.00	2.00
11.00	165.00	50.00	15.00	0.00	1.00
11.00	175.00	50.00	15.00	0.00	1.00
11.00	185.00	50.00	15.00	0.00	1.00
11.00	160.00	100.00	10.00	0.00	2.00
11.00	170.00	100.00	10.00	0.00	2.00
11.00	180.00	100.00	10.00	0.00	2.00
11.50	172.50	50.00	15.00	0.00	1.00
11.50	182.50	50.00	15.00	0.00	1.00
11.50	192.50	50.00	15.00	0.00	1.00
11.50	165.00	100.00	10.00	0.00	2.00
11.50	175.00	100.00	10.00	0.00	2.00
11.50	185.00	100.00	10.00	0.00	2.00
12.00	180.00	50.00	15.00	0.00	1.00
12.00	190.00	50.00	15.00	0.00	1.00
12.00	200.00	50.00	15.00	0.00	1.00
12.00	170.00	100.00	10.00	0.00	2.00
12.00	180.00	100.00	10.00	0.00	2.00
12.00	190.00	100.00	10.00	0.00	2.00
12.50	187.50	50.00	15.00	0.00	1.00
12.50	197.50	50.00	15.00	0.00	1.00
12.50	207.50	50.00	15.00	0.00	1.00
12.50	175.00	100.00	10.00	0.00	2.00
12.50	185.00	100.00	10.00	0.00	2.00
12.50	195.00	100.00	10.00	0.00	2.00
13.00	195.00	50.00	15.00	0.00	1.00
13.00	205.00	50.00	15.00	0.00	1.00
13.00	215.00	50.00	15.00	0.00	1.00
13.00	180.00	100.00	10.00	0.00	2.00
13.00	190.00	100.00	10.00	0.00	2.00
13.00	200.00	100.00	10.00	0.00	2.00
13.50	202.50	50.00	15.00	0.00	1.00
13.50	212.50	50.00	15.00	0.00	1.00
13.50	222.50	50.00	15.00	0.00	1.00
13.50	185.00	100.00	10.00	0.00	2.00
13.50	195.00	100.00	10.00	0.00	2.00
13.50	205.00	100.00	10.00	0.00	2.00
14.00	210.00	50.00	15.00	0.00	1.00
14.00	220.00	50.00	15.00	0.00	1.00
14.00	230.00	50.00	15.00	0.00	1.00
14.00	190.00	100.00	10.00	0.00	2.00
14.00	200.00	100.00	10.00	0.00	2.00
14.00	210.00	100.00	10.00	0.00	2.00
14.50	217.50	50.00	15.00	0.00	1.00
14.50	227.50	50.00	15.00	0.00	1.00
14.50	237.50	50.00	15.00	0.00	1.00
14.50	195.00	100.00	10.00	0.00	2.00
14.50	205.00	100.00	10.00	0.00	2.00
14.50	215.00	100.00	10.00	0.00	2.00
15.00	225.00	50.00	15.00	0.00	1.00
15.00	235.00	50.00	15.00	0.00	1.00
15.00	245.00	50.00	15.00	0.00	1.00
15.00	200.00	100.00	10.00	0.00	2.00
15.00	210.00	100.00	10.00	0.00	2.00
15.00	220.00	100.00	10.00	0.00	2.00
15.50	232.50	50.00	15.00	0.00	1.00
15.50	242.50	50.00	15.00	0.00	1.00
15.50	252.50	50.00	15.00	0.00	1.00
15.50	205.00	100.00	10.00	0.00	2.00
15.50	215.00	100.00	10.00	0.00	2.00
15.50	225.00	100.00	10.00	0.00	2.00
16.00	240.00	50.00	15.00	0.00	1.00
16.00	250.00	50.00	15.00	0.00	1.00
16.00	260.00	50.00	15.00	0.00	1.00
16.00	210.00	100.00	10.00	0.00	2.00
16.00	220.00	100.00	10.00	0.00	2.00
16.00	230.00	100.00	10.00	0.00	2.00
16.50	247.50	50.00	15.00	0.00	1.00
16.50	257.50	50.00	15.00	0.00	1.00
16.50	267.50	50.00	15.00	0.00	1.00
16.50	215.00	100.00	10.00	0.00	2.00
16.50	225.00	100.00	10.00	0.00	2.00
16.50	235.00	100.00	10.00	0.00	2.00
17.00	255.00	50.00	15.00	0.00	1.00
17.00	265.00	50.00	15.00	0.00	1.00
17.00	275.00	50.00	15.00	0.00	1.00
17.00	220.00	100.00	10.00	0.00	2.00
17.00	230.00	100.00	10.00	0.00	2.00
17.00	240.00	100.00	10.00	0.00	2.00
17.50	262.50	50.00	15.00	0.00	1.00
17.50	272.50	50.00	15.00	0.00	1.00
17.50	282.50	50.00	15.00	0.00	1.00
17.50	225.00	100.00	10.00	0.00	2.00
17.50	235.00	100.00	10.00	0.00	2.00
17.50	245.00	100.00	10.00	0.00	2.00
18.00	270.00	50.00	15.00	0.00	1.00
18.00	280.00	50.00	15.00	0.00	1.00
18.00	290.00	50.00	15.00	0.00	1.00
18.00	230.00	100.00	10.00	0.00	2.00
18.00	240.00	100.00	10.00	0.00	2.00
18.00	250.00	100.00	10.00	0.00	2.00
18.50	277.50	50.00	15.00	0.00	1.00
18.50	287.50	50.00	15.00	0.00	1.00
18.50	297.50	50.00	15.00	0.00	1.00
18.50	235.00	100.00	10.00	0.00	2.00
18.50	245.00	100.00	10.00	0.00	2.00
18.50	255.00	100.00	10.00	0.00	2.00
19.00	285.00	50.00	15.00	0.00	1.00
19.00	295.00	50.00	15.00	0.00	1.00
19.00	305.00	50.00	15.00	0.00	1.00
19.00	240.00	100.00	10.00	0.00	2.00
19.00	250.00	100.00	10.00	0.00	2.00
19.00	260.00	100.00	10.00	0.00	2.00
19.50	292.50	50.00	15.00	0.00	1.00
19.50	302.50	50.00	15.00	0.00	1.00
19.50	312.50	50.00	15.00	0.00	1.00
19.50	245.00	100.00	10.00	0.00	2.00
19.50	255.00	100.00	10.00	0.00	2.00
19.50	265.00	100.00	10.00	0.00	2.00
20.00	300.00	50.00	15.00	0.00	1.00
20.00	310.00	50.00	15.00	0.00	1.00
20.00	320.00	50.00	15.00	0.00	1.00
20.00	250.00	100.00	10.00	0.00	2.00
20.00	260.00	100.00	10.00	0.00	2.00
20.00	270.00	100.00	10.00	0.00	2.00
