6.00	110.00	100.00	10.00	0.00	2.00
6.00	100.00	110.00	10.00	0.00	2.00
6.00	100.00	90.00	10.00	0.00	2.00
6.50	97.50	50.00	15.00	0.00	1.00
6.50	87.50	60.00	15.00	0.00	1.00
6.50	87.50	40.00	15.00	0.00	1.00
6.50	115.00	100.00	10.00	0.00	2.00
6.50	105.00	110.00	10.00	0.00	2.00
6.50	105.00	90.00	10.00	0.00	2.00
7.00	105.00	50.00	15.00	0.00	1.00
7.00	95.00	60.00	15.00	0.00	1.00
7.00	95.00	40.00	15.00	0.00	1.00
7.00	120.00	100.00	10.00	0.00	2.00
7.00	110.00	110.00	10.00	0.00	2.00
7.00	110.00	90.00	10.00	0.00	2.00
7.50	112.50	50.00	15.00	0.00	1.00
7.50	102.50	60.00	15.00	0.00	1.00
7.50	102.50	40.00	15.00	0.00	1.00
7.50	125.00	100.00	10.00	0.00	2.00
7.50	115.00	110.00	10.00	0.00	2.00
7.50	115.00	90.00	10.00	0.00	2.00
8.00	120.00	50.00	15.00	0.00	1.00
8.00	110.00	60.00	15.00	0.00	1.00
8.00	110.00	40.00	15.00	0.00	1.00
8.00	130.00	100.00	10.00	0.00	2.00
8.00	120.00	110.00	10.00	0.00	2.00
8.00	120.00	90.00	10.00	0.00	2.00
8.50	127.50	50.00	15.00	0.00	1.00
8.50	117.50	60.00	15.00	0.00	1.00
8.50	117.50	40.00	15.00	0.00	1.00
8.50	135.00	100.00	10.00	0.00	2.00
8.50	125.00	110.00	10.00	0.00	2.00
8.50	125.00	90.00	10.00	0.00	2.00
9.00	135.00	50.00	15.00	0.00	1.00
9.00	125.00	60.00	15.00	0.00	1.00
9.00	125.00	40.00	15.00	0.00	1.00
9.00	140.00	100.00	10.00	0.00	2.00
9.00	130.00	110.00	10.00	0.00	2.00
9.00	130.00	90.00	10.00	0.00	2.00
9.50	142.50	50.00	15.00	0.00	1.00
9.50	132.50	60.00	15.00	0.00	1.00
9.50	132.50	40.00	15.00	0.00	1.00
9.50	145.00	100.00	10.00	0.00	2.00
9.50	135.00	110.00	10.00	0.00	2.00
9.50	135.00	90.00	10.00	0.00	2.00
10.00	150.00	50.00	15.00	0.00	1.00
10.00	140.00	60.00	15.00	0.00	1.00
10.00	140.00	40.00	15.00	0.00	1.00
10.00	150.00	100.00	10.00	0.00	2.00
10.00	140.00	110.00	10.00	0.00	2.00
10.00	140.00	90.00	10.00	0.00	2.00
10.50	157.50	50.00	15.00	0.00	1.00
10.50	147.50	60.00	15.00	0.00	1.00
10.50	147.50	40.00	15.00	0.00	1.00
10.50	155.00	100.00	10.00	0.00	2.00
10.50	145.00	110.00	10.00	0.00	2.00
10.50	145.00	90.00	10.00	0.00	2.00
11.00	165.00	50.00	15.00	0.00	1.00
11.00	155.00	60.00	15.00	0.00	1.00
11.00	155.00	40.00	15.00	0.00	1.00
11.00	160.00	100.00	10.00	0.00	2.00
11.00	150.00	110.00	10.00	0.00	2.00
11.00	150.00	90.00	10.00	0.00	2.00
11.50	172.50	50.00	15.00	0.00	1.00
11.50	162.50	60.00	15.00	0.00	1.00
11.50	162.50	40.00	15.00	0.00	1.00
11.50	165.00	100.00	10.00	0.00	2.00
11.50	155.00	110.00	10.00	0.00	2.00
11.50	155.00	90.00	10.00	0.00	2.00
12.00	180.00	50.00	15.00	0.00	1.00
12.00	170.00	60.00	15.00	0.00	1.00
12.00	170.00	40.00	15.00	0.00	1.00
12.00	170.00	100.00	10.00	0.00	2.00
12.00	160.00	110.00	10.00	0.00	2.00
12.00	160.00	90.00	10.00	0.00	2.00
12.50	187.50	50.00	15.00	0.00	1.00
12.50	177.50	60.00	15.00	0.00	1.00
12.50	177.50	40.00	15.00	0.00	1.00
12.50	175.00	100.00	10.00	0.00	2.00
12.50	165.00	110.00	10.00	0.00	2.00
12.50	165.00	90.00	10.00	0.00	2.00
13.00	195.00	50.00	15.00	0.00	1.00
13.00	185.00	60.00	15.00	0.00	1.00
13.00	185.00	40.00	15.00	0.00	1.00
13.00	180.00	100.00	10.00	0.00	2.00
13.00	170.00	110.00	10.00	0.00	2.00
13.00	170.00	90.00	10.00	0.00	2.00
13.50	202.50	50.00	15.00	0.00	1.00
13.50	192.50	60.00	15.00	0.00	1.00
13.50	192.50	40.00	15.00	0.00	1.00
13.50	185.00	100.00	10.00	0.00	2.00
13.50	175.00	110.00	10.00	0.00	2.00
13.50	175.00	90.00	10.00	0.00	2.00
14.00	210.00	50.00	15.00	0.00	1.00
14.00	200.00	60.00	15.00	0.00	1.00
14.00	200.00	40.00	15.00	0.00	1.00
14.00	190.00	100.00	10.00	0.00	2.00
14.00	180.00	110.00	10.00	0.00	2.00
14.00	180.00	90.00	10.00	0.00	2.00
14.50	217.50	50.00	15.00	0.00	1.00
14.50	207.50	60.00	15.00	0.00	1.00
14.50	207.50	40.00	15.00	0.00	1.00
14.50	195.00	100.00	10.00	0.00	2.00
14.50	185.00	110.00	10.00	0.00	2.00
14.50	185.00	90.00	10.00	0.00	2.00
15.00	225.00	50.00	15.00	0.00	1.00
15.00	215.00	60.00	15.00	0.00	1.00
15.00	215.00	40.00	15.00	0.00	1.00
15.00	200.00	100.00	10.00	0.00	2.00
15.00	190.00	110.00	10.00	0.00	2.00
15.00	190.00	90.00	10.00	0.00	2.00
15.50	232.50	50.00	15.00	0.00	1.00
15.50	222.50	60.00	15.00	0.00	1.00
15.50	222.50	40.00	15.00	0.00	1.00
15.50	205.00	100.00	10.00	0.00	2.00
15.50	195.00	110.00	10.00	0.00	2.00
15.50	195.00	90.00	10.00	0.00	2.00
16.00	240.00	50.00	15.00	0.00	1.00
16.00	230.00	60.00	15.00	0.00	1.00
16.00	230.00	40.00	15.00	0.00	1.00
16.00	210.00	100.00	10.00	0.00	2.00
16.00	200.00	110.00	10.00	0.00	2.00
16.00	200.00	90.00	10.00	0.00	2.00
16.50	247.50	50.00	15.00	0.00	1.00
16.50	237.50	60.00	15.00	0.00	1.00
16.50	237.50	40.00	15.00	0.00	1.00
16.50	215.00	100.00	10.00	0.00	2.00
16.50	205.00	110.00	10.00	0.00	2.00
16.50	205.00	90.00	10.00	0.00	2.00
17.00	255.00	50.00	15.00	0.00	1.00
17.00	245.00	60.00	15.00	0.00	1.00
17.00	245.00	40.00	15.00	0.00	1.00
17.00	220.00	100.00	10.00	0.00	2.00
17.00	210.00	110.00	10.00	0.00	2.00
17.00	210.00	90.00	10.00	0.00	2.00
17.50	262.50	50.00	15.00	0.00	1.00
17.50	252.50	60.00	15.00	0.00	1.00
17.50	252.50	40.00	15.00	0.00	1.00
17.50	225.00	100.00	10.00	0.00	2.00
17.50	215.00	110.00	10.00	0.00	2.00
17.50	215.00	90.00	10.00	0.00	2.00
18.00	270.00	50.00	15.00	0.00	1.00
18.00	260.00	60.00	15.00	0.00	1.00
18.00	260.00	40.00	15.00	0.00	1.00
18.00	230.00	100.00	10.00	0.00	2.00
18.00	220.00	110.00	10.00	0.00	2.00
18.00	220.00	90.00	10.00	0.00	2.00
18.50	277.50	50.00	15.00	0.00	1.00
18.50	267.50	60.00	15.00	0.00	1.00
18.50	267.50	40.00	15.00	0.00	1.00
18.50	235.00	100.00	10.00	0.00	2.00
18.50	225.00	110.00	10.00	0.00	2.00
18.50	225.00	90.00	10.00	0.00	2.00
19.00	285.00	50.00	15.00	0.00	1.00
19.00	275.00	60.00	15.00	0.00	1.00
19.00	275.00	40.00	15.00	0.00	1.00
19.00	240.00	100.00	10.00	0.00	2.00
19.00	230.00	110.00	10.00	0.00	2.00
19.00	230.00	90.00	10.00	0.00	2.00
19.50	292.50	50.00	15.00	0.00	1.00
19.50	282.50	60.00	15.00	0.00	1.00
19.50	282.50	40.00	15.00	0.00	1.00
19.50	245.00	100.00	10.00	0.00	2.00
19.50	235.00	110.00	10.00	0.00	2.00
19.50	235.00	90.00	10.00	0.00	2.00
20.00	300.00	50.00	15.00	0.00	1.00
20.00	290.00	60.00	15.00	0.00	1.00
20.00	290.00	40.00	15.00	0.00	1.00
20.00	250.00	100.00	10.00	0.00	2.00
20.00	240.00	110.00	10.00	0.00	2.00
20.00	240.00	90.00	10.00	0.00	2.00
