8.00	140.66	49.53	15.09	-0.02	1.00
8.00	130.39	99.98	9.45	0.11	2.00
8.00	140.93	99.30	9.81	0.02	2.00
8.00	149.86	99.42	10.29	-0.08	2.00
8.50	125.67	52.18	16.15	0.02	1.00
8.50	136.97	49.83	16.10	0.06	1.00
8.50	146.82	49.51	15.59	-0.02	1.00
8.50	134.70	100.73	10.68	0.01	2.00
8.50	145.87	99.14	11.09	-0.00	2.00
8.50	155.47	100.23	10.85	0.00	2.00
9.00	135.01	49.55	15.50	0.08	1.00
9.00	144.93	51.57	14.09	-0.06	1.00
9.00	154.22	49.43	15.20	-0.07	1.00
9.00	140.00	99.85	10.59	-0.04	2.00
9.00	150.50	98.87	10.79	0.01	2.00
9.00	159.73	99.90	12.11	0.07	2.00
9.50	143.50	51.05	16.18	-0.01	1.00
9.50	153.82	50.62	14.95	-0.01	1.00
9.50	162.99	48.21	16.35	-0.04	1.00
9.50	144.35	101.61	11.76	-0.13	2.00
9.50	155.55	100.77	9.33	0.09	2.00
9.50	165.38	99.86	9.33	-0.10	2.00
10.00	149.71	48.84	13.28	0.03	1.00
10.00	161.48	50.70	15.54	0.06	1.00
10.00	169.47	48.64	15.81	-0.01	1.00
10.00	148.23	101.52	9.79	-0.11	2.00
10.00	158.25	99.71	9.62	0.15	2.00
10.00	169.56	98.11	9.80	0.00	2.00
10.50	156.88	49.73	15.20	0.10	1.00
10.50	166.12	50.93	14.92	-0.09	1.00
10.50	175.66	49.36	13.98	0.08	1.00
10.50	154.71	99.01	9.95	0.02	2.00
10.50	163.91	100.99	11.97	0.04	2.00
10.50	174.88	98.51	11.01	-0.03	2.00
11.00	163.50	50.80	16.80	-0.01	1.00
11.00	173.68	51.21	13.66	-0.08	1.00
11.00	183.55	51.34	16.55	0.03	1.00
11.00	160.86	101.45	9.59	0.16	2.00
11.00	169.51	99.38	10.91	-0.10	2.00
11.00	178.75	100.15	9.34	-0.04	2.00
11.50	171.91	49.02	15.49	-0.06	1.00
11.50	182.16	49.60	15.82	0.05	1.00
11.50	193.63	50.32	15.27	0.13	1.00
11.50	164.45	100.42	8.19	0.16	2.00
11.50	173.14	100.09	10.86	-0.04	2.00
11.50	185.61	100.95	11.41	0.03	2.00
12.00	182.07	49.85	16.03	-0.04	1.00
12.00	188.47	49.33	15.80	-0.11	1.00
12.00	200.88	50.04	13.96	0.07	1.00
12.00	169.19	101.01	11.15	0.05	2.00
12.00	180.04	99.92	9.91	0.05	2.00
12.00	191.33	102.29	9.57	0.03	2.00
12.50	186.85	50.00	13.42	0.08	1.00
12.50	197.55	49.67	15.69	0.03	1.00
12.50	208.23	51.49	15.41	-0.04	1.00
12.50	175.90	101.15	11.76	-0.05	2.00
12.50	184.42	98.67	11.43	0.04	2.00
12.50	194.68	99.85	8.67	-0.09	2.00
13.00	195.46	50.29	15.45	-0.07	1.00
13.00	202.88	49.53	14.16	0.02	1.00
13.00	215.86	50.33	15.42	0.05	1.00
13.00	179.11	100.30	10.73	0.13	2.00
13.00	188.80	99.62	12.33	0.08	2.00
13.00	199.40	100.07	11.71	-0.08	2.00
13.50	201.75	49.77	16.27	0.04	1.00
13.50	212.07	49.77	15.18	0.04	1.00
13.50	222.73	50.54	14.31	0.06	1.00
13.50	184.04	100.48	10.27	-0.24	2.00
13.50	194.35	99.16	7.45	-0.01	2.00
13.50	204.00	100.71	10.59	-0.00	2.00
14.00	211.36	49.63	16.21	-0.10	1.00
14.00	220.35	50.67	14.42	-0.05	1.00
14.00	227.87	49.42	13.71	-0.04	1.00
14.00	189.29	99.93	9.03	0.04	2.00
14.00	198.60	100.76	10.85	-0.01	2.00
14.00	209.24	101.24	11.01	0.03	2.00
14.50	217.11	49.50	15.09	0.05	1.00
14.50	225.81	49.38	14.67	-0.02	1.00
14.50	236.22	50.64	14.80	-0.01	1.00
14.50	193.25	100.51	9.43	0.05	2.00
14.50	204.40	100.35	9.88	0.02	2.00
14.50	213.28	100.50	9.57	0.00	2.00
15.00	224.91	49.86	14.77	0.00	1.00
15.00	235.23	48.87	14.81	0.01	1.00
15.00	244.45	49.02	13.71	-0.02	1.00
15.00	199.68	99.21	10.20	0.00	2.00
15.00	209.91	99.13	10.36	0.12	2.00
15.00	219.90	100.56	10.38	-0.07	2.00
15.50	233.10	49.45	15.53	-0.02	1.00
15.50	242.65	50.29	17.05	0.13	1.00
15.50	253.46	50.55	16.56	-0.02	1.00
15.50	207.28	98.87	9.60	0.01	2.00
15.50	215.60	99.96	10.68	0.09	2.00
15.50	223.28	98.06	8.60	0.02	2.00
16.00	239.62	48.08	15.17	-0.07	1.00
16.00	249.04	50.62	15.28	0.02	1.00
16.00	261.56	48.87	14.11	-0.12	1.00
16.00	209.99	99.91	9.42	0.04	2.00
16.00	221.12	100.42	10.09	0.07	2.00
16.00	231.33	102.43	9.84	0.22	2.00
16.50	246.11	51.02	16.74	0.00	1.00
16.50	256.61	51.71	16.01	0.04	1.00
16.50	266.82	51.04	14.48	-0.09	1.00
16.50	215.65	99.43	9.99	0.07	2.00
16.50	225.47	98.98	11.39	-0.05	2.00
16.50	235.79	100.35	8.43	-0.01	2.00
17.00	255.84	50.46	15.18	-0.09	1.00
17.00	265.25	52.78	15.96	-0.00	1.00
17.00	275.21	48.82	13.78	-0.09	1.00
17.00	220.21	99.96	11.68	-0.04	2.00
17.00	229.83	100.23	9.57	-0.13	2.00
17.00	238.97	99.02	8.76	0.15	2.00
17.50	261.80	51.28	13.97	0.01	1.00
17.50	271.84	50.63	15.81	0.08	1.00
17.50	281.96	48.89	14.01	-0.07	1.00
17.50	226.95	100.37	11.12	0.04	2.00
17.50	235.57	99.87	8.72	-0.10	2.00
17.50	246.60	100.47	10.54	0.12	2.00
18.00	270.55	49.78	14.63	-0.05	1.00
18.00	280.22	49.30	15.16	0.01	1.00
18.00	290.23	49.54	16.31	0.03	1.00
18.00	231.36	100.62	11.89	0.16	2.00
18.00	240.48	100.01	10.17	-0.03	2.00
18.00	249.13	99.90	10.75	-0.15	2.00
18.50	279.18	50.45	14.87	-0.11	1.00
18.50	286.97	49.62	13.56	-0.07	1.00
18.50	297.37	50.32	14.35	0.07	1.00
18.50	234.72	98.76	10.12	0.08	2.00
18.50	245.82	99.66	7.97	0.04	2.00
18.50	254.48	99.72	11.09	-0.04	2.00
19.00	285.05	48.86	15.76	0.06	1.00
19.00	294.20	51.91	14.80	-0.02	1.00
19.00	301.85	50.51	15.88	-0.07	1.00
19.00	239.66	100.12	9.96	-0.05	2.00
19.00	250.22	99.63	8.40	0.03	2.00
19.00	260.07	100.41	10.54	0.14	2.00
19.50	292.89	49.15	15.10	0.09	1.00
19.50	301.20	50.75	15.77	0.02	1.00
19.50	311.92	49.15	16.83	-0.07	1.00
19.50	245.48	99.78	11.74	0.09	2.00
19.50	254.22	98.42	8.61	-0.02	2.00
19.50	264.92	100.30	11.63	-0.05	2.00
20.00	300.44	49.63	15.50	-0.09	1.00
20.00	311.78	49.55	14.67	-0.01	1.00
20.00	321.28	50.87	15.64	-0.08	1.00
20.00	249.55	98.91	10.81	0.01	2.00
20.00	260.03	101.12	9.38	0.07	2.00
20.00	269.16	101.16	12.07	0.07	2.00
