19.50	367.28	285.00	26.87	0.00	1.00
19.50	367.28	295.00	26.87	0.00	1.00
20.00	381.07	275.00	28.28	0.00	1.00
20.00	381.07	285.00	28.28	0.00	1.00
20.00	381.07	295.00	28.28	0.00	1.00
20.50	395.21	275.00	28.28	0.00	1.00
20.50	395.21	285.00	28.28	0.00	1.00
20.50	395.21	295.00	28.28	0.00	1.00
21.00	409.35	275.00	28.28	0.00	1.00
21.00	409.35	285.00	28.28	0.00	1.00
21.00	409.35	295.00	28.28	0.00	1.00
21.50	423.49	275.00	28.28	0.00	1.00
21.50	423.49	285.00	28.28	0.00	1.00
21.50	423.49	295.00	28.28	0.00	1.00
22.00	437.63	275.00	28.28	0.00	1.00
22.00	437.63	285.00	28.28	0.00	1.00
22.00	437.63	295.00	28.28	0.00	1.00
22.50	451.78	275.00	28.28	0.00	1.00
22.50	451.78	285.00	28.28	0.00	1.00
22.50	451.78	295.00	28.28	0.00	1.00
23.00	465.92	275.00	28.28	0.00	1.00
23.00	465.92	285.00	28.28	0.00	1.00
23.00	465.92	295.00	28.28	0.00	1.00
23.50	480.06	275.00	28.28	0.00	1.00
23.50	480.06	285.00	28.28	0.00	1.00
23.50	480.06	295.00	28.28	0.00	1.00
24.00	494.20	275.00	28.28	0.00	1.00
24.00	494.20	285.00	28.28	0.00	1.00
24.00	494.20	295.00	28.28	0.00	1.00
24.50	508.35	275.00	28.28	0.00	1.00
24.50	508.35	285.00	28.28	0.00	1.00
24.50	508.35	295.00	28.28	0.00	1.00
25.00	522.49	275.00	28.28	0.00	1.00
25.00	522.49	285.00	28.28	0.00	1.00
25.00	522.49	295.00	28.28	0.00	1.00
25.50	536.63	275.00	28.28	0.00	1.00
25.50	536.63	285.00	28.28	0.00	1.00
25.50	536.63	295.00	28.28	0.00	1.00
26.00	550.77	275.00	28.28	0.00	1.00
26.00	550.77	285.00	28.28	0.00	1.00
26.00	550.77	295.00	28.28	0.00	1.00
26.50	564.91	275.00	28.28	0.00	1.00
26.50	564.91	285.00	28.28	0.00	1.00
26.50	564.91	295.00	28.28	0.00	1.00
27.00	579.06	275.00	28.28	0.00	1.00
27.00	579.06	285.00	28.28	0.00	1.00
27.00	579.06	295.00	28.28	0.00	1.00
27.50	593.20	275.00	28.28	0.00	1.00
27.50	593.20	285.00	28.28	0.00	1.00
27.50	593.20	295.00	28.28	0.00	1.00
28.00	607.34	275.00	28.28	0.00	1.00
28.00	607.34	285.00	28.28	0.00	1.00
28.00	607.34	295.00	28.28	0.00	1.00
28.50	621.48	275.00	28.28	0.00	1.00
28.50	621.48	285.00	28.28	0.00	1.00
28.50	621.48	295.00	28.28	0.00	1.00
29.00	635.62	275.00	28.28	0.00	1.00
29.00	635.62	285.00	28.28	0.00	1.00
29.00	635.62	295.00	28.28	0.00	1.00
29.50	649.77	275.00	28.28	0.00	1.00
29.50	649.77	285.00	28.28	0.00	1.00
29.50	649.77	295.00	28.28	0.00	1.00
30.00	663.91	275.00	28.28	0.00	1.00
30.00	663.91	285.00	28.28	0.00	1.00
30.00	663.91	295.00	28.28	0.00	1.00
